Genotype,predicted.value,std.error,status
GCDT_173,34.2595266032715,0.594856666299957,Estimable
GCDT_174,34.2595321814782,0.594856688002239,Estimable
GCDT_175,34.2595188846876,0.594856646886625,Estimable
GCDT_177,34.2595522813295,0.594856691267048,Estimable
GCDT_178,34.2595056005303,0.594856595724658,Estimable
GCDT_179,34.2595415243018,0.594856609761341,Estimable
GCDT_180,34.2595604081427,0.594856694033899,Estimable
GCDT_181,34.2594929760084,0.594856646756095,Estimable
GCDT_182,34.2595242582749,0.594856549281453,Estimable
GCDT_183,34.2595475079495,0.594856689386845,Estimable
GCDT_184,34.2595302943002,0.594856675937632,Estimable
GCDT_185,34.2595167359094,0.594856654030885,Estimable
GCDT_186,34.2595546983558,0.594856668009433,Estimable
GCDT_187,34.2595365749687,0.594856653818769,Estimable
GCDT_188,34.259504039405,0.59485664971562,Estimable
GCDT_189,34.2595361318214,0.594856723055545,Estimable
GCDT_190,34.2595593466048,0.594856680190866,Estimable
GCDT_191,34.2595389498653,0.594856603120988,Estimable
GCDT_192,34.2594940946016,0.594856627372715,Estimable
GCDT_193,34.2595534738324,0.594856686992531,Estimable
GCDT_194,34.2595122048574,0.594856665272785,Estimable
GCDT_195,34.2595337790027,0.594856643537679,Estimable
GCDT_196,34.2595122015086,0.594856697412896,Estimable
GCDT_197,34.2595672352486,0.594856612191305,Estimable
GCDT_198,34.2595315847917,0.594856719064133,Estimable
GCDT_199,34.2595114160099,0.594856669108235,Estimable
GCDT_200,34.2594838510367,0.594856569451113,Estimable
GCDT_201,34.2595468545865,0.594856739585524,Estimable
GCDT_202,34.2595234326972,0.59485662179763,Estimable
GCDT_203,34.2595449843462,0.594856699587509,Estimable
GCDT_204,34.2595544060348,0.594856663344914,Estimable
GCDT_205,34.2595016401629,0.594856700414729,Estimable
GCDT_206,34.2595258957378,0.594856635909779,Estimable
GCDT_207,34.2594998834573,0.594856687681901,Estimable
GCDT_208,34.259524820999,0.594856612673965,Estimable
GCDT_209,34.2595169499369,0.594856658795232,Estimable
GCDT_210,34.2595560351603,0.594856638082888,Estimable
GCDT_212,34.2595138394158,0.594856726930715,Estimable
GCDT_213,34.259509291591,0.594856496658834,Estimable
GCDT_214,34.2595346663533,0.594856726171773,Estimable
GCDT_215,34.2595424898824,0.594856668298806,Estimable
GCDT_216,34.2595438020772,0.594856789027753,Estimable
GCDT_218,34.2595524382895,0.594856643235051,Estimable
GCDT_219,34.2595134760637,0.594856651596518,Estimable
GCDT_220,34.2594841711387,0.59485669332426,Estimable
GCDT_221,34.2595409503002,0.594856638034244,Estimable
GCDT_222,34.2594966313384,0.594856644278146,Estimable
GCDT_223,34.2595530624656,0.594856569099465,Estimable
GCDT_224,34.2595619926526,0.594856685014967,Estimable
GCDT_225,34.259515522718,0.59485680119454,Estimable
GCDT_226,34.2595152855044,0.594856636728147,Estimable
GCDT_227,34.2595198707924,0.594856650239629,Estimable
GCDT_229,34.2595002795409,0.594856671557803,Estimable
GCDT_230,34.2595252656803,0.594856714666267,Estimable
GCDT_231,34.2595393498254,0.594856639661293,Estimable
GCDT_232,34.2595413201215,0.594856644284461,Estimable
GCDT_233,34.2595230124033,0.594856935511074,Estimable
GCDT_234,34.2595230124033,0.594856935511074,Estimable
GCDT_235,34.2595269379777,0.594856626672473,Estimable
GCDT_236,34.2595627999025,0.594856651675568,Estimable
GCDT_237,34.2595304037292,0.594856636066214,Estimable
GCDT_238,34.2595443039495,0.594856702337394,Estimable
GCDT_239,34.2595230124033,0.594856935511074,Estimable
GCDT_240,34.2595230124033,0.594856935511074,Estimable
GCDT_241,34.2595353717373,0.594856682972945,Estimable
GCDT_242,34.2595230124033,0.594856935511074,Estimable
GCDT_243,34.2595251942656,0.594856553812782,Estimable
GCDT_244,34.2595259302773,0.594856770620986,Estimable
GCDT_245,34.2594754731769,0.594856690138728,Estimable
GCDT_246,34.2594895483844,0.594856740807069,Estimable
GCDT_247,34.2594977686068,0.594856790525746,Estimable
GCDT_248,34.259538720027,0.594856646206953,Estimable
GCDT_249,34.2595065924904,0.594856696186671,Estimable
GCDT_250,34.2595462941779,0.594856579851933,Estimable
GCDT_251,34.259536517952,0.594856717835702,Estimable
GCDT_252,34.259514143423,0.59485671230127,Estimable
GCDT_253,34.2595326146645,0.594856631065821,Estimable
GCDT_254,34.2595381991071,0.594856643561955,Estimable
GCDT_255,34.2595583153459,0.594856655902781,Estimable
GCDT_256,34.2594835004858,0.594856714020084,Estimable
GCDT_257,34.2595432733857,0.594856639940513,Estimable
GCDT_258,34.2594959287238,0.594856677554646,Estimable
GCDT_259,34.2595100547293,0.594856709592058,Estimable
GCDT_260,34.2595415960118,0.594856629003204,Estimable
GCDT_261,34.2595428589341,0.594856640931277,Estimable
GCDT_262,34.2595523809134,0.594856608050027,Estimable
GCDT_263,34.2595340691711,0.594856683594605,Estimable
GCDT_264,34.2595230124033,0.594856935511074,Estimable
GCDT_265,34.259535625333,0.594856646168712,Estimable
GCDT_266,34.2595452839145,0.594856731390583,Estimable
GCDT_267,34.2595230124033,0.594856935511074,Estimable
GCDT_268,34.2595375712898,0.594856692770816,Estimable
GCDT_269,34.25954864171,0.594856749566538,Estimable
GCDT_270,34.2595230124033,0.594856935511074,Estimable
GCDT_271,34.2594914179599,0.594856657520981,Estimable
GCDT_272,34.2595417728703,0.594856691750912,Estimable
GCDT_273,34.2595212010539,0.594856603013542,Estimable
GCDT_274,34.2595269903467,0.594856701728253,Estimable
GCDT_275,34.2595437729212,0.594856619946554,Estimable
GCDT_276,34.2595230124033,0.594856935511074,Estimable
GCDT_277,34.2595489915795,0.594856733004491,Estimable
GCDT_278,34.2594851633652,0.594856572276882,Estimable
GCDT_279,34.2594881841039,0.59485668262048,Estimable
GCDT_280,34.2595403207284,0.59485667246067,Estimable
GCDT_281,34.259520776411,0.594856730831355,Estimable
GCDT_282,34.2595391003011,0.594856653086547,Estimable
GCDT_284,34.2595158582006,0.594856588537811,Estimable
GCDT_285,34.2595198993662,0.594856649486526,Estimable
GCDT_286,34.2595601705522,0.594856633796553,Estimable
GCDT_287,34.259525374769,0.59485666940652,Estimable
GCDT_288,34.2595064025954,0.59485673473065,Estimable
GCDT_289,34.2595694084447,0.594856669009951,Estimable
GCDT_290,34.2595230124033,0.594856935511074,Estimable
GCDT_291,34.2595225390628,0.59485665904526,Estimable
GCDT_292,34.259530732257,0.594856658049335,Estimable
GCDT_294,34.2594856267986,0.594856707186088,Estimable
GCDT_295,34.2595391739246,0.594856645567376,Estimable
GCDT_296,34.2594939372773,0.594856771169759,Estimable
GCDT_297,34.2595103427011,0.594856634272498,Estimable
GCDT_298,34.2594867482204,0.594856635748993,Estimable
GCDT_299,34.2594917276832,0.594856610537472,Estimable
GCDT_300,34.2595068862475,0.594856697945693,Estimable
GCDT_301,34.2595219058255,0.594856597203702,Estimable
GCDT_302,34.2595230124033,0.594856935511074,Estimable
ICTA_LIGERO,34.2595088113311,0.59485663414862,Estimable
ROJO_SEDA,34.2595320046052,0.594856713068109,Estimable
SEF_010,34.2595384140413,0.59485663913245,Estimable
SEF_060,34.2595166980267,0.594856722222929,Estimable
SEN_118,34.2595076729894,0.594856637972334,Estimable
SMC_214,34.2595022145386,0.59485668916085,Estimable
SMR_155,34.2594774352933,0.594856653919035,Estimable
