Genotype,predicted.value,std.error,status
GCDT_111,38.9169086908837,1.07907015252422,Estimable
GCDT_112,38.9169089840425,1.07907015302864,Estimable
GCDT_113,38.9169085223906,1.07907015191307,Estimable
GCDT_114,38.9169087884738,1.07907015208815,Estimable
GCDT_115,38.9169089503314,1.07907015306062,Estimable
GCDT_116,38.9169086561379,1.07907015616413,Estimable
GCDT_117,38.9169086795901,1.0790701545542,Estimable
GCDT_118,38.9169088755675,1.07907015367562,Estimable
GCDT_119,38.9169087208392,1.07907015251334,Estimable
GCDT_120,38.916908579247,1.07907015358884,Estimable
GCDT_121,38.9169086365036,1.07907015228405,Estimable
GCDT_122,38.9169086117861,1.07907015200098,Estimable
GCDT_123,38.9169083200945,1.07907015376971,Estimable
GCDT_124,38.9169086368884,1.07907015288071,Estimable
GCDT_125,38.9169087098912,1.07907015375087,Estimable
GCDT_126,38.9169086561379,1.07907015616413,Estimable
GCDT_127,38.9169086561379,1.07907015616413,Estimable
GCDT_128,38.9169088784546,1.07907015261254,Estimable
GCDT_129,38.9169086561379,1.07907015616413,Estimable
GCDT_130,38.9169086604201,1.07907015327086,Estimable
GCDT_131,38.9169087553543,1.07907015319075,Estimable
GCDT_132,38.9169086499439,1.07907015237144,Estimable
GCDT_133,38.9169085695778,1.07907015304037,Estimable
GCDT_134,38.9169086749823,1.07907015303595,Estimable
GCDT_135,38.9169088595495,1.07907015310832,Estimable
GCDT_136,38.9169082822015,1.07907015292188,Estimable
GCDT_137,38.9169084162877,1.07907015216618,Estimable
GCDT_138,38.9169087099267,1.07907015224401,Estimable
GCDT_139,38.9169087805243,1.07907015340221,Estimable
GCDT_140,38.9169083773403,1.07907015240846,Estimable
GCDT_141,38.9169084563148,1.0790701529421,Estimable
GCDT_142,38.9169082973177,1.0790701526914,Estimable
GCDT_143,38.9169083521567,1.07907015275527,Estimable
GCDT_144,38.9169084536201,1.07907015421976,Estimable
GCDT_145,38.9169083048183,1.07907015295149,Estimable
GCDT_146,38.9169088760015,1.07907015189941,Estimable
GCDT_147,38.9169081921003,1.07907015255153,Estimable
GCDT_148,38.9169083643598,1.07907015439033,Estimable
GCDT_149,38.9169087021469,1.07907015288735,Estimable
GCDT_150,38.916908579256,1.07907015244946,Estimable
GCDT_151,38.9169082696442,1.07907015282319,Estimable
GCDT_152,38.9169086078011,1.07907015232496,Estimable
GCDT_153,38.9169089659276,1.07907015271325,Estimable
GCDT_154,38.9169088285649,1.07907015258664,Estimable
GCDT_155,38.9169086561379,1.07907015616413,Estimable
GCDT_156,38.9169086584372,1.07907015231218,Estimable
GCDT_157,38.9169091637659,1.07907015265292,Estimable
GCDT_158,38.9169089276145,1.07907015335187,Estimable
GCDT_159,38.9169089803954,1.0790701530147,Estimable
GCDT_160,38.916908543312,1.07907015363359,Estimable
GCDT_161,38.9169086569751,1.07907015352688,Estimable
GCDT_162,38.9169086256472,1.07907015292471,Estimable
GCDT_163,38.9169085324837,1.07907015245619,Estimable
GCDT_164,38.9169085986511,1.07907015228603,Estimable
GCDT_165,38.9169090363892,1.07907015249525,Estimable
GCDT_166,38.9169089736476,1.0790701525634,Estimable
GCDT_167,38.9169089617508,1.07907015230686,Estimable
GCDT_168,38.9169084231122,1.07907015308959,Estimable
GCDT_169,38.9169087252433,1.07907015162708,Estimable
GCDT_170,38.9169082087887,1.07907015343378,Estimable
GCDT_171,38.9169089857884,1.07907015193418,Estimable
GCDT_172,38.9169087216423,1.07907015303078,Estimable
GCDT_173,38.9169087018814,1.07907015285432,Estimable
GCDT_174,38.916908569411,1.07907015257453,Estimable
GCDT_175,38.9169081397698,1.07907015136126,Estimable
GCDT_176,38.9169083234956,1.07907015356846,Estimable
GCDT_177,38.9169087817113,1.07907015285152,Estimable
GCDT_178,38.9169086269394,1.07907015341078,Estimable
GCDT_179,38.9169089081422,1.07907015185225,Estimable
GCDT_180,38.9169089524635,1.0790701524577,Estimable
GCDT_181,38.9169084447005,1.07907015256549,Estimable
GCDT_182,38.9169083429734,1.07907015195029,Estimable
GCDT_183,38.9169086929112,1.07907015260438,Estimable
GCDT_184,38.9169090110729,1.07907015221852,Estimable
GCDT_185,38.9169083209135,1.07907015308215,Estimable
GCDT_186,38.9169086561379,1.07907015616413,Estimable
GCDT_187,38.9169088013307,1.07907015210385,Estimable
GCDT_188,38.9169084716425,1.07907015248053,Estimable
GCDT_189,38.9169086829808,1.0790701529129,Estimable
GCDT_190,38.9169087640361,1.07907015261461,Estimable
GCDT_191,38.916908509818,1.07907015259951,Estimable
GCDT_192,38.9169083761729,1.07907015258706,Estimable
GCDT_193,38.9169084386097,1.07907015197263,Estimable
GCDT_194,38.9169087319963,1.07907015149459,Estimable
GCDT_195,38.9169087795177,1.0790701534749,Estimable
GCDT_196,38.9169089067868,1.07907015477515,Estimable
GCDT_197,38.9169089988427,1.07907015183898,Estimable
GCDT_198,38.9169088136672,1.07907015200521,Estimable
GCDT_199,38.9169088048673,1.07907015163086,Estimable
GCDT_200,38.9169086823109,1.07907015259861,Estimable
GCDT_201,38.9169083244193,1.07907015346292,Estimable
GCDT_202,38.9169084895841,1.07907015240355,Estimable
GCDT_203,38.9169083681763,1.0790701518564,Estimable
GCDT_204,38.9169089443874,1.07907015167407,Estimable
GCDT_205,38.9169087334103,1.0790701522162,Estimable
GCDT_206,38.9169081325836,1.07907015204135,Estimable
GCDT_207,38.9169089695105,1.07907015229444,Estimable
GCDT_208,38.9169088243434,1.07907015296097,Estimable
GCDT_209,38.916908628697,1.07907015264367,Estimable
GCDT_210,38.9169089696645,1.07907015256273,Estimable
GCDT_211,38.9169084204975,1.07907015245636,Estimable
GCDT_212,38.9169089760038,1.07907015218039,Estimable
GCDT_213,38.9169084336356,1.07907015255635,Estimable
GCDT_214,38.9169089849383,1.0790701530908,Estimable
GCDT_215,38.9169085852233,1.07907015477483,Estimable
GCDT_216,38.9169086914474,1.07907015275285,Estimable
GCDT_217,38.9169090802161,1.07907015417314,Estimable
GCDT_218,38.9169081138566,1.07907015247767,Estimable
GCDT_219,38.9169088442498,1.07907015124467,Estimable
GCDT_220,38.9169087712875,1.07907015307287,Estimable
GCDT_221,38.9169086734917,1.07907015319007,Estimable
GCDT_222,38.9169086263043,1.07907015317591,Estimable
GCDT_223,38.9169086051649,1.0790701525385,Estimable
GCDT_224,38.9169083823048,1.07907015320414,Estimable
GCDT_225,38.9169081605861,1.0790701527512,Estimable
GCDT_226,38.9169081446223,1.07907015290796,Estimable
GCDT_227,38.91690871661,1.0790701522782,Estimable
GCDT_228,38.9169083535935,1.07907015299149,Estimable
GCDT_229,38.9169084205426,1.07907015317701,Estimable
GCDT_230,38.9169088219461,1.07907015352311,Estimable
GCDT_231,38.9169080123607,1.07907015388151,Estimable
GCDT_232,38.9169086814139,1.0790701523303,Estimable
GCDT_233,38.9169081890068,1.07907015359631,Estimable
GCDT_234,38.9169086124844,1.07907015270787,Estimable
GCDT_235,38.9169090220128,1.07907015369141,Estimable
GCDT_236,38.916908837431,1.0790701517405,Estimable
GCDT_237,38.916908810863,1.07907015184386,Estimable
GCDT_238,38.9169092022486,1.07907015198873,Estimable
GCDT_239,38.9169082233092,1.07907015282007,Estimable
GCDT_240,38.9169086561379,1.07907015616413,Estimable
GCDT_241,38.9169085649572,1.07907015253247,Estimable
GCDT_242,38.9169086561379,1.07907015616413,Estimable
GCDT_243,38.9169088661134,1.07907015350225,Estimable
GCDT_244,38.9169086805954,1.07907015170534,Estimable
GCDT_245,38.9169090879843,1.07907015101119,Estimable
GCDT_246,38.9169085687176,1.07907015279481,Estimable
GCDT_247,38.916908723178,1.07907015254314,Estimable
GCDT_248,38.9169084682692,1.0790701527857,Estimable
GCDT_249,38.9169088306836,1.07907015263076,Estimable
GCDT_250,38.9169085792338,1.07907015385386,Estimable
GCDT_251,38.9169085659952,1.07907015289315,Estimable
GCDT_252,38.9169086561379,1.07907015616413,Estimable
GCDT_253,38.9169086240219,1.07907015195567,Estimable
GCDT_254,38.9169089855188,1.07907015265047,Estimable
GCDT_255,38.9169087628774,1.07907015318455,Estimable
GCDT_256,38.9169088358547,1.07907015344207,Estimable
GCDT_257,38.9169086561379,1.07907015616413,Estimable
GCDT_258,38.9169086561379,1.07907015616413,Estimable
GCDT_259,38.9169089018221,1.07907015196368,Estimable
GCDT_260,38.9169092714483,1.07907015446088,Estimable
GCDT_261,38.9169086561379,1.07907015616413,Estimable
GCDT_262,38.9169086561379,1.07907015616413,Estimable
GCDT_263,38.9169086313202,1.07907015305954,Estimable
GCDT_264,38.9169088714416,1.07907015321827,Estimable
GCDT_265,38.9169090211757,1.0790701519184,Estimable
GCDT_266,38.9169089509649,1.07907015177326,Estimable
GCDT_267,38.9169086231758,1.07907015262961,Estimable
GCDT_268,38.9169089139115,1.07907015209094,Estimable
GCDT_269,38.9169091614451,1.07907015315671,Estimable
GCDT_270,38.9169086094317,1.07907015299926,Estimable
GCDT_271,38.916908401059,1.07907015230396,Estimable
GCDT_272,38.9169086631727,1.07907015245135,Estimable
GCDT_273,38.9169085272412,1.07907015417314,Estimable
GCDT_274,38.9169087685169,1.07907015266395,Estimable
GCDT_275,38.9169086561379,1.07907015616413,Estimable
GCDT_276,38.9169083201829,1.07907015325111,Estimable
GCDT_277,38.9169081389852,1.07907015270902,Estimable
GCDT_278,38.9169082330497,1.07907015269647,Estimable
GCDT_279,38.9169083245442,1.07907015266034,Estimable
GCDT_280,38.9169086561379,1.07907015616413,Estimable
GCDT_281,38.9169089145766,1.07907015267379,Estimable
GCDT_282,38.9169080998459,1.07907015141051,Estimable
GCDT_283,38.9169084596232,1.07907015278168,Estimable
GCDT_284,38.9169084306612,1.07907015272285,Estimable
GCDT_285,38.9169083097996,1.0790701534531,Estimable
GCDT_286,38.9169088451177,1.07907015325843,Estimable
GCDT_287,38.9169082349936,1.07907015274204,Estimable
GCDT_288,38.9169084475825,1.07907015295291,Estimable
GCDT_289,38.9169083260487,1.07907015296499,Estimable
GCDT_290,38.9169088637824,1.07907015421283,Estimable
GCDT_291,38.9169087721935,1.0790701524801,Estimable
GCDT_292,38.9169083653833,1.07907015165763,Estimable
GCDT_293,38.9169085781245,1.07907015249188,Estimable
GCDT_294,38.9169080183846,1.07907015158819,Estimable
GCDT_295,38.9169084296866,1.07907015248702,Estimable
GCDT_296,38.9169085882665,1.07907015303636,Estimable
GCDT_297,38.9169083886242,1.07907015248498,Estimable
GCDT_298,38.9169086561379,1.07907015616413,Estimable
GCDT_299,38.9169083610124,1.07907015348103,Estimable
GCDT_300,38.9169087178236,1.07907015142506,Estimable
GCDT_301,38.9169083909926,1.07907015299625,Estimable
GCDT_302,38.9169091203363,1.07907015308139,Estimable
ICTA_LIGERO,38.9169086561379,1.07907015616413,Estimable
ROJO_SEDA,38.9169085537426,1.07907015310968,Estimable
SEF_010,38.9169085671174,1.0790701523068,Estimable
SEF_060,38.9169087273918,1.07907015342399,Estimable
SEN_118,38.9169089032516,1.07907015230919,Estimable
SMC_214,38.9169085871694,1.07907015237641,Estimable
SMR_155,38.9169088869366,1.0790701525344,Estimable
VAP_001,38.9169085934188,1.0790701524037,Estimable
