f23g,predicted.value,std.error,status
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F143C,34.5878187421321,1.1724226010655,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F149C,34.7773431274,1.17352306628979,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10001F111C,33.6569057031729,1.17226609152523,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10001F112C,34.5123086185229,1.07396763878158,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10002F111C,34.6576312987455,1.1720915804351,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10002F112C,33.5690010021319,1.07130968275728,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F112C,34.5560152114969,1.11829622528962,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F115C,34.5674054576364,1.17219269543471,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F117C,34.1440168573514,1.17223453195392,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F119C,34.1705276323531,1.17239612881119,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F121C,34.9819349504932,1.17216384225152,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118002F111C,34.702858692173,1.07357198036485,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118002F112C,34.2263370634352,1.17254359150664,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F111C,34.451110007273,1.17228188770097,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F113C,33.547569750867,1.17342447477275,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F114C,34.5192225861523,1.17214580623853,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F115C,33.6360116671636,1.17385622048965,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F118C,33.4177385393727,1.11719885008109,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118004F111C,33.4950843998038,1.11790412564768,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118004F112C,34.2162921004815,1.17161734801833,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F111C,34.2741995479731,1.11884885767549,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F112C,35.1047608901323,1.17256151449264,Estimable
